Q3KRD5,Mitochondrial import receptor subunit TOM34 [OS=Rattus norvegicus],12534022.06,13442740.27,8960005.036,12263833.31,11205794.55,9709465.268,20780325.31
Q9HB97,Alpha-parvin [OS=Rattus norvegicus],4932231.981,4239252.156,3651911.082,4477237.344,4830859.843,2696441.883,3420365.316
P62828,GTP-binding nuclear protein Ran [OS=Rattus norvegicus],124131919.4,107874092.8,116047187,88740649,109760289.5,133129197.9,118667805.6
Q9WVB1,Ras-related protein Rab-6A [OS=Rattus norvegicus],65442615.02,77577007.14,78859605.97,80643512.38,74151817.08,71217724.39,75572013.86
P62907,Large ribosomal subunit protein uL1 [OS=Rattus norvegicus],33854053.43,39507418.11,31686540.77,34874981.91,28818722.69,26194395.28,25875336.39
Q5XIF3,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial [OS=Rattus norvegicus]",41564922.96,53493857.86,36136547.52,75303346.88,41091785.34,41128564.02,41056517.28
Q63486,Ras-related GTP-binding protein A [OS=Rattus norvegicus],5004081.452,6428786.97,8737859.815,7075515.125,7609610.95,5393961.003,6431884.813
O88917,Adhesion G protein-coupled receptor L1 [OS=Rattus norvegicus],2960899.985,5512861.659,4615757.337,6517349.797,3145963.754,2773956.509,2042896.469
Q6TRW4,Sister chromatid cohesion protein PDS5 homolog B [OS=Rattus norvegicus],9569698.861,9098630.982,6833252.589,8002851.211,5550167.764,4803177.38,5210253.42
Q6AXR4,Beta-hexosaminidase subunit beta [OS=Rattus norvegicus],12984504.81,10753838.32,13749498.95,12423962.61,14162262.29,11534499.11,8734461.679
Q9QZM5,Abl interactor 1 [OS=Rattus norvegicus],12338151.1,15689007.46,10914695.97,15479105.56,7145982.226,12480495.02,10920382.38
Q9Z1W6,Protein LYRIC [OS=Rattus norvegicus],8108360.299,12000708.9,5846683.207,11883164.41,6786966.513,8054046.821,11013766.47
Q5EB62,Mitochondrial outer membrane protein SLC25A46 [OS=Rattus norvegicus],14472078.57,11374028.28,73656234.18,12846012.31,10007019.17,11471300.12,9161343.141
Q5M7T9,Threonine synthase-like 2 [OS=Rattus norvegicus],6728283.565,6844123.664,7527251.612,9829043.5,7214241.48,5020415.15,9708420.274
Q8CH84,ELAV-like protein 2 [OS=Rattus norvegicus],12198380.21,10160715.38,9030932.015,15311771,6663985.626,6528877.575,11315697.28
Q9WUD2,Transient receptor potential cation channel subfamily V member 2 [OS=Rattus norvegicus],5562187.086,2784963.031,3838163.99,3219049.688,2180050.498,3389714.196,3820782.904
Q6AY86,Vacuolar protein sorting-associated protein 26A [OS=Rattus norvegicus],8761043.639,11616788.57,13269532.79,11548560.91,10703436.26,8475334.902,11621069.11
Q9Z0V5,Peroxiredoxin-4 [OS=Rattus norvegicus],4119418.785,6603689.977,6885492.334,5390345.75,7679028.308,8501098.032,3295867.961
P14646,"cAMP-specific 3',5'-cyclic phosphodiesterase 4B [OS=Rattus norvegicus]",2572576.035,4003886.674,2882747.867,3852203.688,4475126.372,4107578.433,4973177.014
Q68FS3,F-box only protein 7 [OS=Rattus norvegicus],9855931.457,10800152.64,10622620.05,10952919.56,10031302.01,7554298.177,10334065.83
P04644,Small ribosomal subunit protein eS17 [OS=Rattus norvegicus],22393288.34,24593447.22,21800518.55,14172393.38,15550906.85,17340209.66,17783465.95
Q63488,Sodium-dependent phosphate transporter 2 [OS=Rattus norvegicus],6479310.117,7623714.226,4503901.154,8757832.469,5540691.15,5318981.53,7290352.085
P83888,Tubulin gamma-1 chain [OS=Rattus norvegicus],7143902.948,7293471.028,4817983.071,9010014.031,4891150.644,3402500.426,3658549.618
Q8CHN6,Sphingosine-1-phosphate lyase 1 [OS=Rattus norvegicus],9844936.724,9287179.707,8509962.499,10293719.44,6492014.573,3944704.013,4715310.253
B2GV87,Receptor-type tyrosine-protein phosphatase epsilon [OS=Rattus norvegicus],10021369.95,10184016.41,8195044.076,4958285.563,7059526.596,6405504.183,8466013.881
Q8K1P7,Transcription activator BRG1 [OS=Rattus norvegicus],5748115.483,7046497.328,5081265.777,6183639.031,3755101.283,4169771.567,4251427.037
P21533,Large ribosomal subunit protein eL6 [OS=Rattus norvegicus],100910928.9,85876201.04,73303193.89,94204246,72001832.09,68371165.23,73944551.71
P11167,"Solute carrier family 2, facilitated glucose transporter member 1 [OS=Rattus norvegicus]",124020835.7,104440862.2,100448506.4,125320881.4,103421746.8,86617775.44,110924420.2
P0C0A2,Vacuolar protein-sorting-associated protein 36 [OS=Rattus norvegicus],8045432.463,10343420.88,9764751.532,10417766.75,9357440.577,10713080.93,13003651.01
Q8R424,STAM-binding protein [OS=Rattus norvegicus],10732888.24,10477780.92,8572398.037,11375506,8840899.07,6645341.785,11627810.41
O54783,Choline/ethanolamine kinase [OS=Rattus norvegicus],9385149.996,9333070.826,7980920.262,9371187.953,7784229.84,7574356.829,7716426.749
P40241,CD9 antigen [OS=Rattus norvegicus],426112491.1,342425310.9,331738536.7,361840956.7,347115480.4,383398485.9,287781880.9
P36860,Ras-related protein Ral-B [OS=Rattus norvegicus],35788657.47,34975281.76,25344682.23,47664469.5,30174242.85,23096412.96,32311165.08
Q6RVG2,Electroneutral sodium bicarbonate exchanger 1 [OS=Rattus norvegicus],3406036.913,4536195.222,4140909.037,5683431.219,3188443.132,3618257.015,4261993.083
Q63768,Adapter molecule crk [OS=Rattus norvegicus],13628656.86,11668341.66,10574654.3,12388328.53,8857555.946,10712544.77,12927643.09
O35263,Platelet-activating factor acetylhydrolase IB subunit alpha1 [OS=Rattus norvegicus],7564061.025,10910201.82,8008754.689,9641486.938,8705490.785,8609222.457,9089694.68
O35867,Neurabin-1 [OS=Rattus norvegicus],6690713.986,5853371.663,4414850.68,8172441.938,5416086.34,3834707.901,6321115.414
P49911,Acidic leucine-rich nuclear phosphoprotein 32 family member A [OS=Rattus norvegicus],30137772.06,28048269.2,23745195.17,29321731.06,19140660.95,19997963.08,21512946.59
Q9WTT2,Mitochondrial disaggregase [OS=Rattus norvegicus],4836857.4,3716450.738,4053629.795,5300882.438,5362669.227,4778294.413,4875059.805
P34067,Proteasome subunit beta type-4 [OS=Rattus norvegicus],16278364.71,14075597.06,14205867.54,15686785.81,17607167.7,23857069.35,18638627.47
P05982,NAD(P)H dehydrogenase [quinone] 1 [OS=Rattus norvegicus],46861001.44,37225225.88,39802720.04,64216597.19,40148966.54,43448902.42,48472739.81
Q62904,3-keto-steroid reductase/17-beta-hydroxysteroid dehydrogenase 7 [OS=Rattus norvegicus],7307260.034,11259876.87,8491347.11,7705666.188,10353084.61,5293642.375,12742511.36
Q5BK56,Glutathione S-transferase Mu 4 [OS=Rattus norvegicus],,374599.1093,,451864.1875,412068.1994,399827.8689,
Q7TT47,Paraplegin [OS=Rattus norvegicus],5426333.27,5721675.705,5099963.233,7001174.188,2022033.688,3104715.515,5604390.835
P55314,Complement component C8 beta chain [OS=Rattus norvegicus],1926290.747,296460.7759,10018722.98,960078.75,6852659.665,9024346.262,579390.9137
Q5XFW8,Protein SEC13 homolog [OS=Rattus norvegicus],50357513.4,69116597.39,39628170.47,129682564.3,142013274,124255670,160885424.4
Q99J86,Attractin [OS=Rattus norvegicus],2563162.221,2866516.213,1957457.269,2490635.188,2302271.82,2218552.968,2920570.266
O08875,Serine/threonine-protein kinase DCLK1 [OS=Rattus norvegicus],9921923.532,13680966.12,9075602.882,18139355.19,8535043.263,8428314.757,10417752.78
Q5XIP1,Protein pelota homolog [OS=Rattus norvegicus],8405524.194,9405874.296,6658062.537,12950710.88,9156850.126,10774311.73,12427519.02
P63159,High mobility group protein B1 [OS=Rattus norvegicus],32205268.72,28889068.11,65837588.1,16113369.34,83020597.69,117559486.2,27571301.38
Q3B7U9,Peptidyl-prolyl cis-trans isomerase FKBP8 [OS=Rattus norvegicus],9080644.356,10786504.28,5470013.987,12903663.69,7887782.624,12111760.61,12128818.99
Q75Q41,Mitochondrial import receptor subunit TOM22 homolog [OS=Rattus norvegicus],6220926.247,6321507.297,6043587.01,8605102.719,5876481.503,5295299.94,5855259.347
P48508,Glutamate--cysteine ligase regulatory subunit [OS=Rattus norvegicus],11965318.47,14741882.5,13356142.74,14504130.25,14174158.19,14897698.87,14468245.23
Q6PDV7,Large ribosomal subunit protein uL16 [OS=Rattus norvegicus],13694774.99,11097231.73,11271895.04,15209053.69,8505054.95,14798497.11,8952110.849
O55207,Synaptojanin-2 [OS=Rattus norvegicus],19242893.43,17175307.05,15318268.14,18018152.16,22129327.17,11799137.64,16974962.02
Q9Z173,Adhesion G protein-coupled receptor L3 [OS=Rattus norvegicus],3467195.584,3073775.342,2017723.969,5016342.344,2740878.504,3526138.317,4838545.9
Q4G009,Malignant T-cell-amplified sequence 1 [OS=Rattus norvegicus],8296636.529,8386180.912,9207350.557,11359671.63,9413760.592,5778107.327,9955370.613
O35796,"Complement component 1 Q subcomponent-binding protein, mitochondrial [OS=Rattus norvegicus]",24954078.12,27564629.97,24288609.51,27033388.38,17668704.94,17688939.17,17561705.91
O70595,ATP-binding cassette sub-family B member 6 [OS=Rattus norvegicus],2707738.484,2871003.891,5218738.799,3093580.844,6966468.513,5461741.185,2531074.432
O35346,Focal adhesion kinase 1 [OS=Rattus norvegicus],4849397.381,5645270.556,2914131.47,6080031.438,3283613.354,3044653.166,4793592.794
P97690,Structural maintenance of chromosomes protein 3 [OS=Rattus norvegicus],6616642.617,8833323.068,5835704.897,7170678.906,6380082.369,6626756.284,4708279.801
Q63663,Guanylate-binding protein 2 [OS=Rattus norvegicus],15075424.54,6287995.731,11012528.93,6651543.031,10155699.64,9736249.671,4741085.58
P67874,Casein kinase II subunit beta [OS=Rattus norvegicus],14555580.93,9031463.226,13456177.6,10017850.75,13672210.08,12578279,9651234.547
P24050,Small ribosomal subunit protein uS7 [OS=Rattus norvegicus],22926123.3,24778367.02,21064078.05,26304400.13,20453630.28,21729691.92,17516836.01
Q7TP54,Rho family-interacting cell polarization regulator 2 [OS=Rattus norvegicus],18955989.8,14054349.98,16675352.17,10104860.25,13655139.92,13583564.5,10561212.63
Q9JJH5,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2 [OS=Rattus norvegicus]",5044491.806,4336486.945,4487076.626,6594423.938,3986781.67,2653687.609,4573266.307
O88267,Acyl-coenzyme A thioesterase 1 [OS=Rattus norvegicus],581908.1304,788021.0696,,240539.0938,364032.5258,302962.8273,619488.4986
Q63184,"Interferon-induced, double-stranded RNA-activated protein kinase [OS=Rattus norvegicus]",3074933.564,2056392.003,2452069.983,3808800.875,2881794.418,1437504.685,2458516.552
D3ZZX1,Inositol polyphosphate-5-phosphatase A [OS=Rattus norvegicus],8393151.792,8176439.962,8555447.917,8700692.813,6077666.862,5834427.982,8415458.649
P51607,N-acylglucosamine 2-epimerase [OS=Rattus norvegicus],14743846.6,12583876.61,10742736.36,13531263.84,11788488.95,15620944.17,12016020.21
Q9QXJ0,Tubulin--tyrosine ligase [OS=Rattus norvegicus],5082300.449,5688080.405,5784974.019,6240619.406,3578197.239,3768716.01,7096361.369
Q91XU1,KH domain-containing RNA-binding protein QKI [OS=Rattus norvegicus],11747128.45,17294804.95,12397437.17,19162825.13,11065398.08,9999861.906,17897869.31
P04631,Protein S100-B [OS=Rattus norvegicus],133191789.2,141803280.7,147637789.2,124390993,69359079.33,67606878.33,83396711.05
Q793F9,Vacuolar protein sorting-associated protein 4A [OS=Rattus norvegicus],23379823.72,25382725.05,20998364.26,24337800.28,14884637.99,14994417.93,20695497.14
P10868,Guanidinoacetate N-methyltransferase [OS=Rattus norvegicus],13442988.89,11779824.75,15986406.01,9503835.984,12296615.18,13800143.76,11909845.89
P19234,"NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial [OS=Rattus norvegicus]",19261351.28,20214700.79,18746848.19,24435617.13,18943729.66,15590804.11,18934354.95
P97546,Neuroplastin [OS=Rattus norvegicus],58086383.2,59291248.24,51475705.94,60752682.5,47130946.24,51768128.67,62843590.2
Q64240,Protein AMBP [OS=Rattus norvegicus],6209371.745,4481342.536,19660030.75,1742334.625,8333637.051,10478989.5,5452100.982
P27008,Poly [ADP-ribose] polymerase 1 [OS=Rattus norvegicus],8896108.297,8764215.662,5153579.926,9011309.625,4835377.069,6142329.69,5150896.492
D3ZGS3,Inositol polyphosphate 5-phosphatase OCRL [OS=Rattus norvegicus],6750617.054,5204266.446,4863955.374,7642703.938,4737909.952,5612869.273,6335022.088
Q5M7V8,Thyroid hormone receptor-associated protein 3 [OS=Rattus norvegicus],11756618.26,12134942.87,10647683.92,11182430.19,12478327.91,11321534.29,8217922.205
P24049,Large ribosomal subunit protein uL22 [OS=Rattus norvegicus],20801338.97,23735508.03,17470601.03,31122040,13230430.43,20155225.45,20362251.35
A0JPQ9,Chitinase domain-containing protein 1 [OS=Rattus norvegicus],3965512.904,5278607.893,4775155.269,7485378.438,5305155.14,4980447.763,4669229.51
P13084,Nucleophosmin [OS=Rattus norvegicus],6939072.451,7623705.829,10613329.75,6404989.938,13861362.96,14498467.12,4644940.712
P62804,Histone H4 [OS=Rattus norvegicus],429481668.1,322562472.9,360837722.4,310918387.1,332921380.8,288069506.9,266075621.3
Q63228,Glia maturation factor beta [OS=Rattus norvegicus],20362258.96,22313858.02,18128327.38,16830954.75,19008654.28,20654302.72,25419701.97
Q66HR2,Microtubule-associated protein RP/EB family member 1 [OS=Rattus norvegicus],16746173.25,16741358.96,5801527.876,19272513.63,16015909.15,21774830.27,22093241.55
Q80W89,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11 [OS=Rattus norvegicus],24490337.43,23367343.03,20788910.4,30752798.25,22822219.86,20490811.8,24028547.49
O35264,Platelet-activating factor acetylhydrolase IB subunit alpha2 [OS=Rattus norvegicus],53888899.14,46548101.37,41339924.1,54402740.25,36604764.84,40299907.54,47838493.62
Q8K3P7,Adenosine 5'-monophosphoramidase HINT3 [OS=Rattus norvegicus],11779964.23,13526729.18,15861149.65,12568182.8,13243583.94,15909244.83,16981028.18
P29411,"GTP:AMP phosphotransferase AK3, mitochondrial [OS=Rattus norvegicus]",10315010.86,12880952.49,10640443.2,9147866.984,8924802.455,10375184.54,9972699.387
Q9QZK5,Serine protease HTRA1 [OS=Rattus norvegicus],9999313.089,4626797.557,8107101.605,7940256.063,11891021.9,8111826.192,6639498.798
P45479,Palmitoyl-protein thioesterase 1 [OS=Rattus norvegicus],35269807.39,33867311.49,36480735.23,38110219.09,23450038.26,21802817.98,28423774.16
Q9Z0U4,Gamma-aminobutyric acid type B receptor subunit 1 [OS=Rattus norvegicus],5827892.988,3861542.295,8208464.266,10943578.06,9775088.742,7158814.7,8320525.219
Q5M827,Pirin [OS=Rattus norvegicus],9162867.461,12151105.38,9737199.101,14479194.89,10476156.89,8832020.109,12505031.23
P50503,Hsc70-interacting protein [OS=Rattus norvegicus],31574084.49,34213623.15,24533937.14,41464910.81,27196022.26,30025053.03,35920479.85
P25409,Alanine aminotransferase 1 [OS=Rattus norvegicus],4923281.626,3582067.887,2854237.016,5533000.844,2694980.825,1305811.241,3985453.985
Q5I0K5,"Palmitoyl-protein thioesterase ABHD10, mitochondrial [OS=Rattus norvegicus]",5796426.06,5047672.939,4859493.522,7990064.5,5868306.267,4345655.193,4453141.1
G3V9R8,Heterogeneous nuclear ribonucleoprotein C [OS=Rattus norvegicus],19467722.85,16623721.91,17001908.57,20582988.84,16787618.55,17009377.29,15752830.48
Q3KRD8,Eukaryotic translation initiation factor 6 [OS=Rattus norvegicus],4162712.753,5428197.468,4249018.931,4722769.563,6951523.295,5467977.711,3135894.043
P97603,Neogenin [OS=Rattus norvegicus],3750653.275,5432057.7,2715550.185,5002442.156,1764253.008,2822933.049,2989765.431
Q3SWU3,Heterogeneous nuclear ribonucleoprotein D-like [OS=Rattus norvegicus],13269559.07,15678094.91,9959984.865,16746312.16,11084535.27,12507600.4,9530300.604
P62982,Ubiquitin-ribosomal protein eS31 fusion protein [OS=Rattus norvegicus],227206185.5,209521469.7,256522641.4,220655639,221789107.6,245960898.8,236047194.9
P20781,Glycine receptor subunit beta [OS=Rattus norvegicus],4680707.425,5842950.939,3233184.031,6832476.063,3640589.422,3076882.462,4376870.554
Q562C6,Leucine zipper transcription factor-like protein 1 [OS=Rattus norvegicus],3895057.085,4738938.401,2938557.221,5443118,3041643.277,1931784.779,5138861.238
Q99068,Alpha-2-macroglobulin receptor-associated protein [OS=Rattus norvegicus],16599451.61,10386786.08,12120678.38,32847090.38,7228444.531,7526098.447,8917703.684
Q66H20,Polypyrimidine tract-binding protein 2 [OS=Rattus norvegicus],6113113.848,9800610.623,4381632.353,9270494.375,6312770.666,7464194.505,8416152.636
Q5PQL5,Phosphatidylserine synthase 1 [OS=Rattus norvegicus],5145166.309,4321379.779,8381818.432,4890884,8390237.928,6189582.858,3624980.99
P60905,DnaJ homolog subfamily C member 5 [OS=Rattus norvegicus],31230669.32,19681818.08,25482007.9,36280139,16419271.55,22985926.72,15193772.68
Q5BJU7,Actin-binding protein WASF1 [OS=Rattus norvegicus],2669257.635,4918937.518,3014423.015,4873467.469,559445.892,1010926.4,1424331.49
Q9WUL0,DNA topoisomerase 1 [OS=Rattus norvegicus],10966150.72,7669529.88,7332611.283,7906885.828,8786047.976,9278796.806,6869013.454
Q5PPK9,EARP and GARP complex-interacting protein 1 [OS=Rattus norvegicus],7555947.207,9305183.368,7557676.377,11626881.94,9121789.119,9875525.795,11525309.46
Q66H50,Fatty acyl-CoA reductase 1 [OS=Rattus norvegicus],10532422.22,10250759.72,10979358.2,10151984.28,10602908.95,11192250.5,11141638.77
Q9WVK7,"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial [OS=Rattus norvegicus]",25960203.31,23915704.08,27240341.82,29400413.13,18863712.93,18125795.17,19605474.52
F1LTE0,Protein TANC2 [OS=Rattus norvegicus],9956571.029,9368120.057,8682082.003,9204966,5697749.068,4523312.456,7250101.635
Q62902,Protein ERGIC-53 [OS=Rattus norvegicus],18068485.69,16644659.39,15153293.03,16966756.13,15643342.21,13953531.49,13077889.33
O88350,Serine hydrolase RBBP9 [OS=Rattus norvegicus],8926664.242,7152266.472,8545097.904,9281880,5658069.53,6047969.527,7409720.446
P09215,Protein kinase C delta type [OS=Rattus norvegicus],6440261.328,5371594.93,4410438.945,6995818.063,7207011.58,6544452.483,7042379.27
Q62936,Disks large homolog 3 [OS=Rattus norvegicus],1898772.306,2977496.627,1705521.595,3043603.125,1229083.36,1496112.776,2567447.825
Q63259,Receptor-type tyrosine-protein phosphatase-like N [OS=Rattus norvegicus],20049124.24,9997860.308,12152721.33,3634504.281,9960712.935,8675491.608,9943198.268
Q6AXQ5,"2',5'-phosphodiesterase 12 [OS=Rattus norvegicus]",7825247.276,12415235.44,7919304.597,11245388,6635569.482,5731849.161,10474725.2
P03889,NADH-ubiquinone oxidoreductase chain 1 [OS=Rattus norvegicus],44091927.41,40176996.99,41185877.69,51542088.75,35180843.89,26636505.85,34639544.26
P0C1S9,Diacylglycerol lipase-beta [OS=Rattus norvegicus],6084801.948,9838321.886,8766109.847,9829346.594,11624478.63,7023118.502,9892847.863
Q63603,Dedicator of cytokinesis protein 9 [OS=Rattus norvegicus],12604444.58,10489085.94,10158174.35,11408098.44,11658541.04,10437000.85,12322010.23
