Accession,Description,138,139,140,141,142,143,144,,,,,
,,SCI,SCI,SCI,SHAM,SHAM,SHAM,SHAM,,,,,
Q5U1Z0,Rab3 GTPase-activating protein non-catalytic subunit [OS=Rattus norvegicus],3902150.452,403868.4921,5061662.555,6874534.766,5512402.006,4807475.539,5284750.673,,,,,
P18163,Long-chain-fatty-acid--CoA ligase 1 [OS=Rattus norvegicus],1233482.652,,1904191.813,2268553.625,1249878.219,1951099.822,4308480.788,,,,,
P14882,"Propionyl-CoA carboxylase alpha chain, mitochondrial [OS=Rattus norvegicus]",2717877.768,,3032349.284,3776715.438,2463029.415,3338988.998,5083254.739,,,,,
Q02769,Squalene synthase [OS=Rattus norvegicus],34901.19593,,,,,239316.6769,1078007.376,,,,,
P54319,Phospholipase A-2-activating protein [OS=Rattus norvegicus],3090146.246,517633.0171,5638477.992,4015881.25,6221520.182,2950685.319,4690892.914,,,,,
Q9JMB5,Proteasomal ubiquitin receptor ADRM1 [OS=Rattus norvegicus],693213.7232,,1074828.693,2204101.688,834365.2717,1601848.585,3456142.318,,,,,
P18265,Glycogen synthase kinase-3 alpha [OS=Rattus norvegicus],1261233.381,,2031113.081,1140371.469,1715772.673,1523768.621,3583455.398,,,,,
Q4KLP0,2-oxoadipate dehydrogenase complex component E1 [OS=Rattus norvegicus],1571835.81,,1560525.316,1258669.172,1049694.802,2018386.762,2561117.371,,,,,
P70483,Striatin [OS=Rattus norvegicus],1437469.809,,2057922.834,3095099.625,1684710.614,2411214.489,1533837.726,,,,,
P35559,Insulin-degrading enzyme [OS=Rattus norvegicus],3729001.488,,3460238.132,5195517.188,2322331.577,5273918.283,5632338.032,,,,,
Q6AXM8,Serum paraoxonase/arylesterase 2 [OS=Rattus norvegicus],1932011.151,,1345122.701,1726670.25,1312808.758,1219424.804,2070735.812,,,,,
P20759,Ig gamma-1 chain C region [OS=Rattus norvegicus],1721571.718,,249435.5725,149202.375,115531.6313,,126161.5057,,,,,
Q62651,"Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial [OS=Rattus norvegicus]",51762.48059,,128154.3148,271233.0625,146531.576,,,,,,,
D4A7N1,MICOS complex subunit Mic25 [OS=Rattus norvegicus],2176025.904,1325382.886,2064295.737,2266766,1642550.16,1920374.738,,,,,,
P69735,Rab3 GTPase-activating protein catalytic subunit [OS=Rattus norvegicus],2700901.577,1758252.695,3559874.953,4024076.688,4285951.35,3135916.949,2801052.674,,,,,
F1LYQ8,"FERM, ARHGEF and pleckstrin domain-containing protein 1 [OS=Rattus norvegicus]",2218816.288,1049992.829,3589585.845,4535712.188,5664249.494,3005307.571,2633290.119,,,,,
P61314,Large ribosomal subunit protein eL15 [OS=Rattus norvegicus],3588337.426,2603108.266,5218930.21,5790415.281,5465758.673,3519713.606,,,,,,
Q5XII0,Mammalian ependymin-related protein 1 [OS=Rattus norvegicus],403224.7441,,302332.6659,513189.9688,288320.8324,432582.5662,756692.1092,,,,,
P20761,Ig gamma-2B chain C region [OS=Rattus norvegicus],2110984.123,,3008491.436,1054566.531,2666812.115,342436.4379,1827951.486,,,,,
Q4KLZ6,Triokinase/FMN cyclase [OS=Rattus norvegicus],1598130.158,,1561506.495,2738481.344,1163944.908,2172182.147,4564596.994,,,,,
Q5HZA9,Transmembrane protein 126A [OS=Rattus norvegicus],,,230513.1188,325370.9688,151445.4676,,347395.2053,,,,,
P62870,Elongin-B [OS=Rattus norvegicus],439640.9731,,337687.6674,63459.84375,240160.1968,377349.9823,1309049.594,,,,,
Q08415,Kynurenine--oxoglutarate transaminase 1 [OS=Rattus norvegicus],1162741.046,4402604.198,1460530.539,1073063.219,942999.3153,850585.9029,1265824.492,,,,,
Q63468,Phosphoribosyl pyrophosphate synthase-associated protein 1 [OS=Rattus norvegicus],496461.4038,,602876.1299,774921.375,313880.5791,845309.1718,1211178.95,,,,,
Q6IMF3,"Keratin, type II cytoskeletal 1 [OS=Rattus norvegicus]",40939906.13,,21123413.9,22491623.63,100435081.9,16402247.8,11507168.63,,,,,
Q6P4Z9,COP9 signalosome complex subunit 8 [OS=Rattus norvegicus],363801.0126,,470311.4313,432463.0313,104865.4632,349835.8015,1366236.027,,,,,
P06399,Fibrinogen alpha chain [OS=Rattus norvegicus],2477657.192,7675675.862,1509876.928,1091260.813,828750.8653,693548.7213,1228152.392,,,,,
Q1M168,Caytaxin [OS=Rattus norvegicus],2158139.809,,3916655.587,4191385.953,2633326.096,2418666.823,2974633.332,,,,,
O88656,Actin-related protein 2/3 complex subunit 1B [OS=Rattus norvegicus],954828.6867,,821983.4087,1444381.375,956018.4218,792873.4027,1568247.096,,,,,
P21531,Large ribosomal subunit protein uL3 [OS=Rattus norvegicus],1255599.895,1664198.545,2664824.863,6256256.594,3258477.769,1336872.855,264674.7992,,,,,
Q9JMJ4,Pre-mRNA-processing factor 19 [OS=Rattus norvegicus],419799.6124,,963050.0754,850115.4844,300744.0745,588514.2736,1325863.437,,,,,
Q9JJ54,Heterogeneous nuclear ribonucleoprotein D0 [OS=Rattus norvegicus],953578.6061,,1958151.538,3593576.406,1355820.175,1893275.291,3038429.475,,,,,
Q62784,Inositol polyphosphate-4-phosphatase type I A [OS=Rattus norvegicus],3559264.9,,3815486.137,5341557.469,2573250.086,5699673.544,5298088.677,,,,,
Q1WIM2,Cell adhesion molecule 2 [OS=Rattus norvegicus],382973.9092,,982279.2781,1624948.281,322892.3463,1072820.567,1132232.267,,,,,
P84817,Mitochondrial fission 1 protein [OS=Rattus norvegicus],41762.05108,,,,,252558.8827,523497.5693,,,,,
B2GUZ5,F-actin-capping protein subunit alpha-1 [OS=Rattus norvegicus],451985.5374,,450987.7921,542835.625,381196.4846,556962.1423,621651.5283,,,,,
Q5PQN6,Spermatogenesis-defective protein 39 homolog [OS=Rattus norvegicus],207161.3534,,196923.5404,374114.1563,171613.0816,,126892.171,,,,,
O08816,Actin nucleation-promoting factor WASL [OS=Rattus norvegicus],419186.2529,,455230.9517,821855.8125,432577.4112,733562.6605,1723369.972,,,,,
P26644,Beta-2-glycoprotein 1 [OS=Rattus norvegicus],11508161.04,6284768.198,929144.2094,420944.0156,273971.894,62166.31601,,,,,,
Q05095,Homeobox protein CDX-1 [OS=Rattus norvegicus],1121931.061,,1280101.701,2660361.5,1365833.435,2044880.489,2514129.875,,,,,
B5DEH2,Erlin-2 [OS=Rattus norvegicus],104682.9182,,152690.8954,661975.0156,137818.3519,560397.1092,478976.8422,,,,,
P28572,Sodium- and chloride-dependent glycine transporter 1 [OS=Rattus norvegicus],15052157.19,7686407.03,29646008.27,32876099.69,33930956.77,23797311.9,32365350,,,,,
P97608,5-oxoprolinase [OS=Rattus norvegicus],536117.1767,,229017.6307,660505.7188,276381.1684,836583.843,1116221.752,,,,,
P62907,Large ribosomal subunit protein uL1 [OS=Rattus norvegicus],2188859.81,,2668154.319,3656317.125,2898823.452,2547422.227,172539.0273,,,,,
Q62902,Protein ERGIC-53 [OS=Rattus norvegicus],1115030.761,,1305665.89,2290961.031,1599872.21,1465251.954,1686118.829,,,,,
P46101,Dipeptidyl aminopeptidase-like protein 6 [OS=Rattus norvegicus],6197466.33,,5883840.867,5312830.406,6069601.987,4828195.885,6808458.825,,,,,
Q6AYD3,Proliferation-associated protein 2G4 [OS=Rattus norvegicus],1795617.324,1367867.744,1544619.094,2515729.938,1652558.18,1652214.672,4038591.705,,,,,
Q9Z254,PDZ domain-containing protein GIPC1 [OS=Rattus norvegicus],895728.6565,,910007.5083,1766239.563,485658.5936,845452.7142,1174054.45,,,,,
D3ZEY4,Diacylglycerol kinase theta [OS=Rattus norvegicus],1045539.423,,1854983.378,1543246.594,1235376.34,1742439.617,2685024.3,,,,,
P97878,Exocyst complex component 5 [OS=Rattus norvegicus],1124136.306,,1401258.353,2042541.969,1677055.508,1113815.187,1646989.072,,,,,
P13084,Nucleophosmin [OS=Rattus norvegicus],561191.9292,,501191.459,683956.25,607180.7458,590806.4795,783196.9294,,,,,
Q642G4,Peroxisomal membrane protein PEX14 [OS=Rattus norvegicus],1219485.138,,1190052.41,2117949.25,904166.1664,1063054.812,1412804.351,,,,,
O55012,Phosphatidylinositol-binding clathrin assembly protein [OS=Rattus norvegicus],1108867.133,,1539943.196,1506486.563,902597.2622,1421635.257,3064866.442,,,,,
E9PSK7,C-Jun-amino-terminal kinase-interacting protein 3 [OS=Rattus norvegicus],6854610.179,2363627.214,5837154.412,12104872.88,8925798.93,8457681.761,8195728.296,,,,,
P24051,Small ribosomal subunit protein eS27-like [OS=Rattus norvegicus],3037855.198,2703661.73,4968106.978,3848821.5,6871774.653,2478002.622,1733833.886,,,,,
B4F7E8,Protein Niban 2 [OS=Rattus norvegicus],1568973.436,,994620.1737,1870386.219,1058117.855,2745950.888,2685088.165,,,,,
Q9QZA6,CD151 antigen [OS=Rattus norvegicus],330984.6489,817864.6081,351771.4378,1208529,291534.4522,718906.9233,1140776.239,,,,,
Q01728,Sodium/calcium exchanger 1 [OS=Rattus norvegicus],2868562.199,1503354.244,6078990.222,2720163.938,6758439.105,5122315.979,5019225.371,,,,,
Q6MG60,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 2 [OS=Rattus norvegicus]",1067582.499,1145420.631,585470.4142,703369.625,439539.9754,588858.3018,5389118.961,,,,,
Q6QA69,1-acylglycerol-3-phosphate O-acyltransferase ABHD5 [OS=Rattus norvegicus],239544.6872,,66490.23609,268038.8359,138821.4526,328771.5186,866551.8481,,,,,
P13668,Stathmin [OS=Rattus norvegicus],,,,65374.08203,57479.56218,60206.1392,431135.0067,,,,,
Q63531,Ribosomal protein S6 kinase alpha-1 [OS=Rattus norvegicus],3217783.464,,4120263.833,4072249.758,4125664.59,4879071.173,3256295.172,,,,,
Q66HG4,Galactose mutarotase [OS=Rattus norvegicus],234890.2882,,221626.2761,528545.5781,247383.1813,435630.1396,1005064.62,,,,,
P11167,"Solute carrier family 2, facilitated glucose transporter member 1 [OS=Rattus norvegicus]",17127640.51,4793700.5,29866536.58,28046570.94,35590944.56,25413615.93,25972939.54,,,,,
Q62839,Golgin subfamily A member 2 [OS=Rattus norvegicus],970482.4124,,1748397.445,1701021.656,1538187.686,1692157.129,3076394.916,,,,,
P48450,Lanosterol synthase [OS=Rattus norvegicus],3107040.809,688845.9175,2056351.749,3972596.813,3703994.184,2059374.218,12532531.46,,,,,
Q6AYR6,Haloacid dehalogenase-like hydrolase domain-containing protein 2 [OS=Rattus norvegicus],1675274.944,,2027177.366,2664967.125,1318986.765,2412185.92,3263494.351,,,,,
P11497,Acetyl-CoA carboxylase 1 [OS=Rattus norvegicus],1266223.938,276258.1363,3923712.302,4419519.547,4627641.547,4011088.872,4878587.058,,,,,
P42676,"Neurolysin, mitochondrial [OS=Rattus norvegicus]",3029236.583,,3595755.126,2271188.281,2589186.086,3840555.489,4974305.245,,,,,
P49186,Mitogen-activated protein kinase 9 [OS=Rattus norvegicus],467520.9601,,510524.1426,650999.1875,748084.1228,575545.0352,886513.2704,,,,,
P62994,Growth factor receptor-bound protein 2 [OS=Rattus norvegicus],1554720.786,784771.8851,1297717.709,1254097.125,688236.3667,546277.6893,1686043.967,,,,,
Q56AP7,Protein cereblon [OS=Rattus norvegicus],236261.0547,,380877.9464,530219.4375,288113.8786,258526.5912,,,,,,
Q5XHY5,"Threonine--tRNA ligase 1, cytoplasmic [OS=Rattus norvegicus]",2609912.069,1719322.445,2595159.984,423016.6094,3086122.409,2177802.696,1327711.584,,,,,
O88994,Mitochondrial amidoxime reducing component 2 [OS=Rattus norvegicus],563372.7488,,436083.2693,1226228.813,319149.4141,534422.9508,874399.2852,,,,,
Q9ERB4,Versican core protein [OS=Rattus norvegicus],46188348.61,22856097.8,47097858.41,63875477.28,79448004.01,81129664.32,158078139.8,,,,,
D4A208,SLIT-ROBO Rho GTPase-activating protein 2 [OS=Rattus norvegicus],1726614.178,1392995.931,1465757.012,1568834.891,1359395.57,2783876.856,2453863.958,,,,,
P34067,Proteasome subunit beta type-4 [OS=Rattus norvegicus],985772.2008,,1027176.679,1660810.438,1086539.224,644038.9158,1736763.677,,,,,
O08700,Vacuolar protein sorting-associated protein 45 [OS=Rattus norvegicus],1270168.581,1169900.777,1943667.923,1764415.797,940443.7393,1654447.698,2435107.515,,,,,
P06214,Delta-aminolevulinic acid dehydratase [OS=Rattus norvegicus],791767.3302,580567.2604,808161.8337,1072748.688,,410988.913,591647.6595,,,,,
P22282,Cystatin-related protein 1 [OS=Rattus norvegicus],,,,,474565.3602,,,,,,,
Q5EB62,Mitochondrial outer membrane protein SLC25A46 [OS=Rattus norvegicus],373013.2877,,827281.6299,1039793.125,827883.0707,718514.3459,508199.9641,,,,,
Q9Z2I6,Synaptic vesicle glycoprotein 2C [OS=Rattus norvegicus],5232478.456,3706515.382,8700489.338,9822867.125,10885214.99,7488354.987,7618198.881,,,,,
Q80Z30,Protein phosphatase 1E [OS=Rattus norvegicus],1256607.533,,2820463.548,6415223.5,1876762.58,3698271.446,5416617.324,,,,,
Q4FZU2,"Keratin, type II cytoskeletal 6A [OS=Rattus norvegicus]",11181911.76,,8594599.577,6111619.5,35174624.51,5509854.397,2848029.415,,,,,
Q91XU8,Phosphatidate cytidylyltransferase 2 [OS=Rattus norvegicus],107329.3804,,337934.3158,684381.8125,69955.5555,533882.5681,802854.9469,,,,,
P28818,Ras-specific guanine nucleotide-releasing factor 1 [OS=Rattus norvegicus],2233189.627,677133.1732,4593195.165,4790492.813,3594182.835,3296362.034,6778351.409,,,,,
Q7TP52,Carboxymethylenebutenolidase homolog [OS=Rattus norvegicus],113956.2713,,70341.05304,,76366.25348,,413330.0149,,,,,
Q91Z79,Liprin-alpha-3 [OS=Rattus norvegicus],1369115.826,372144.4818,3136149.866,3991277.469,4766210.577,4923609.778,3941910.391,,,,,
Q5I0E7,Transmembrane emp24 domain-containing protein 9 [OS=Rattus norvegicus],182193.7406,,333917.242,707004.1563,401010.1238,494201.6447,763425.1388,,,,,
Q5FWT1,Protein FAM98A [OS=Rattus norvegicus],721261.3385,,863824.5049,1145936.328,569212.8999,1022632.705,1533783.029,,,,,
Q8K4G6,ADP-ribose glycohydrolase MACROD1 [OS=Rattus norvegicus],,,,,,,,,,,,
Q5PQM2,Kinesin light chain 4 [OS=Rattus norvegicus],1056396.438,,860208.8457,1125333.625,1261704.889,1175414.872,980536.1757,,,,,
Q8K4M9,Oxysterol-binding protein-related protein 1 [OS=Rattus norvegicus],1826653.192,1673912.467,1905722.265,1291916.906,1341777.536,2096725.537,3911977.743,,,,,
P28073,Proteasome subunit beta type-6 [OS=Rattus norvegicus],1168016.906,2717821.574,973356.3512,965388.25,3115891.369,533117.3592,1126906.929,,,,,
P45479,Palmitoyl-protein thioesterase 1 [OS=Rattus norvegicus],253090.9989,,313274.4024,329739.6563,,502856.3995,868807.2182,,,,,
A1A5P0,Cdc42 effector protein 1 [OS=Rattus norvegicus],104149.4911,,215355.6083,298642.7656,95471.47284,235148.2948,106367.6237,,,,,
P0C5W1,Microtubule-associated protein 1S [OS=Rattus norvegicus],3253351.571,,3210907.375,5058644.43,3564702.68,4588205.033,6727632.168,,,,,
Q568Z6,IST1 homolog [OS=Rattus norvegicus],,,,429254.6875,,,,,,,,
O70277,Tripartite motif-containing protein 3 [OS=Rattus norvegicus],1185473.705,,1472809.561,1981116.594,1829475.712,2035617.12,2620039.915,,,,,
Q5FVI4,Cell cycle exit and neuronal differentiation protein 1 [OS=Rattus norvegicus],,3886311.675,,,,,3736518.88,,,,,
P97571,Calpain-1 catalytic subunit [OS=Rattus norvegicus],2999117.074,827327.4398,2176868.731,2932948.875,1411509.146,2797195.386,2701717.21,,,,,
Q01956,Potassium voltage-gated channel subfamily C member 3 [OS=Rattus norvegicus],2071482.785,,5320237.746,5878786.406,7310362.422,5139936.138,3575295.04,,,,,
P84850,"D-2-hydroxyglutarate dehydrogenase, mitochondrial [OS=Rattus norvegicus]",303894.8433,,443943.327,415526.1563,190041.6982,210684.1543,400151.9039,,,,,
P25235,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 [OS=Rattus norvegicus],1315014.264,,1859871.062,1972243.656,1491243.182,1407971.541,1520814.568,,,,,
P26431,Sodium/hydrogen exchanger 1 [OS=Rattus norvegicus],1424205.058,,3510780.05,3502304.938,4680962.959,2848941.796,2711398.489,,,,,
P23978,Sodium- and chloride-dependent GABA transporter 1 [OS=Rattus norvegicus],3593235.404,993793.8701,11583481.38,11926089.59,10804908.12,7610450.094,13400284.66,,,,,
Q9JKE3,Secretory carrier-associated membrane protein 5 [OS=Rattus norvegicus],1348183.697,,2782129.315,2770979.188,2972317.622,2479728.053,5442483.334,,,,,
B4F795,Choline transporter-like protein 2 [OS=Rattus norvegicus],4683674.004,2108322.636,5999422.094,10069084.56,10679657.43,5971960.817,7119745.209,,,,,
P36876,Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform [OS=Rattus norvegicus],1352019.83,1579622.774,1996209.25,1177621.219,1092335.121,2036671.019,2376617.768,,,,,
P83883,Large ribosomal subunit protein eL42 [OS=Rattus norvegicus],860351.2334,723829.8711,1959146.549,973029.25,1719848.912,511918.3359,265095.4813,,,,,
P62914,Large ribosomal subunit protein uL5 [OS=Rattus norvegicus],1958476.046,3424303.794,2363690.721,853528.625,3629782.073,3113875.012,362312.3991,,,,,
Q5XFW8,Protein SEC13 homolog [OS=Rattus norvegicus],229630.6164,,502972.2086,284824.0313,114156.2338,661983.0119,1448583.151,,,,,
Q5I0D7,Xaa-Pro dipeptidase [OS=Rattus norvegicus],2312925.045,,2282880.373,3153946.75,1544540.883,3039244.987,4785343.993,,,,,
A0A0G2K2P5,Tight junction protein ZO-1 [OS=Rattus norvegicus],9168116.503,7120204.876,8707045.021,7449854.672,14260833.06,12345322.49,3606222.129,,,,,
Q6AYK6,Calcyclin-binding protein [OS=Rattus norvegicus],763410.1635,676713.0716,772739.7897,875792.125,877872.8862,733121.2839,3722080.282,,,,,
P62845,Small ribosomal subunit protein uS19 [OS=Rattus norvegicus],525726.9829,1389896.001,939931.7312,984676.375,724116.252,771938.5317,194890.8609,,,,,
P04218,OX-2 membrane glycoprotein [OS=Rattus norvegicus],827057.0432,1284514.267,1529635.563,2551797.313,1656606.077,1536885.507,3186128.466,,,,,
A0A0G2JTR4,Active breakpoint cluster region-related protein [OS=Rattus norvegicus],2558425.564,,3358681.097,3764204.328,3711540.242,2870709.858,6977043.923,,,,,
Q566R0,Acyl-coenzyme A thioesterase THEM4 [OS=Rattus norvegicus],736884.0543,,1580167.245,2398118.563,1488570.818,1689215.811,4068637.929,,,,,
Q5XIB4,Ufm1-specific protease 2 [OS=Rattus norvegicus],283767.2424,,412358.1824,426928.3906,283401.9574,529357.1784,557007.6617,,,,,
P46413,Glutathione synthetase [OS=Rattus norvegicus],2373116.125,,1975578.639,1508778.063,1063077.903,1814457.932,2613032.12,,,,,
P06238,Alpha-2-macroglobulin [OS=Rattus norvegicus],1248066.713,,1942443.167,1484230.094,3511804.524,3420631.933,10116854.39,,,,,
Q5FVM4,Non-POU domain-containing octamer-binding protein [OS=Rattus norvegicus],3636040.969,9327360.029,6121129.037,6190368.469,6764052.193,5247301.328,10292060.72,,,,,
Q5XIM7,Lysine--tRNA ligase [OS=Rattus norvegicus],1116153.23,,1656486.292,2569791.656,1184771.161,1528215.858,1978057.172,,,,,
Q505J6,Mitochondrial glutamate carrier 2 [OS=Rattus norvegicus],86610.21449,,221497.86,830577.0625,135728.9685,440626.338,495127.9413,,,,,
F1LQX4,Rho GTPase-activating protein 44 [OS=Rattus norvegicus],2098733.588,1147255.254,2648564.411,3537190.094,1835813.934,3041876.959,4146488.815,,,,,
F1LSG8,Syndetin [OS=Rattus norvegicus],2029298.504,,1853633.695,2040933.422,1969375.369,4039616.652,4555484.927,,,,,
Q5HZY2,GTP-binding protein SAR1b [OS=Rattus norvegicus],,,,,,,343603.1746,,,,,
Q8K4Y5,Leucine-rich glioma-inactivated protein 1 [OS=Rattus norvegicus],1552661.662,,2448377.702,1321052.375,2495865.436,1157296.315,1679078.981,,,,,
P10688,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-1 [OS=Rattus norvegicus]",660194.1069,,1203491.486,410816.4063,470480.9819,1227953.963,1395544.297,,,,,
Q2LAM0,Fatty acid 2-hydroxylase [OS=Rattus norvegicus],,,,169511.2813,,,620352.9874,,,,,
B0K025,Oligosaccharyltransferase complex subunit OSTC [OS=Rattus norvegicus],1718417.951,,1595390.262,2831985.5,1011757.644,2860052.061,5747290.639,,,,,
P54645,5'-AMP-activated protein kinase catalytic subunit alpha-1 [OS=Rattus norvegicus],884020.7846,,1180404.219,1779794.031,811326.1371,1666049.48,1578632.946,,,,,
P62755,Small ribosomal subunit protein eS6 [OS=Rattus norvegicus],1536125.157,,2289883.051,1807933.281,2429701.521,1175538.705,,,,,,
P49088,Asparagine synthetase [glutamine-hydrolyzing] [OS=Rattus norvegicus],133062.6126,,307727.6319,,52539.2789,346814.4104,554936.8631,,,,,
P18395,Cold shock domain-containing protein E1 [OS=Rattus norvegicus],2778249.918,23351069.29,2411593.152,1942091.203,2075975.417,3287935.776,3303897.724,,,,,
Q5RJR2,Twinfilin-1 [OS=Rattus norvegicus],856951.1417,,945109.4457,1188682.672,990727.9103,888161.3967,1354033.978,,,,,
Q04631,Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha [OS=Rattus norvegicus],1482316.182,,970128.503,1876753.844,170928.401,275867.0986,1763307.619,,,,,
